imgid,filepath,filename,caption,sentid
82738,train2014,COCO_train2014_000000249306.jpg,A large bird with a massive beak sitting up in a tree.,222201
82738,train2014,COCO_train2014_000000249306.jpg,the big bird hidden safely in the trees,246381
82738,train2014,COCO_train2014_000000249306.jpg,A bird in a Spanish moss covered tree,249723
82738,train2014,COCO_train2014_000000249306.jpg,A large bird perching on a tree limb.,251388
82738,train2014,COCO_train2014_000000249306.jpg,A bird is perched his in a tree. ,252969
100596,train2014,COCO_train2014_000000469014.jpg,The man is cutting a cake while the woman blows out the candle.,58762
100596,train2014,COCO_train2014_000000469014.jpg,An older couple is in front of a cake with a candle.,59128
100596,train2014,COCO_train2014_000000469014.jpg,"A woman is blowing out a birthday candle, while a man prepares to cut the cake.",60487
100596,train2014,COCO_train2014_000000469014.jpg,An elderly man next to an elderly woman cuts a cake with a single candle on it. ,60829
100596,train2014,COCO_train2014_000000469014.jpg,A man and a woman looking at a cake and he is cutting it.,65569
107537,train2014,COCO_train2014_000000077639.jpg,A man is standing under an umbrella outside,423621
107537,train2014,COCO_train2014_000000077639.jpg,Man standing underneath an umbrella on an outdoor area. ,425133
107537,train2014,COCO_train2014_000000077639.jpg,A man is standing next to an umbrella covered table.,426585
107537,train2014,COCO_train2014_000000077639.jpg,A man standing under an umbrella with a table and chairs.,427611
107537,train2014,COCO_train2014_000000077639.jpg,A man is at an outdoor table under an umbrella.,429405
101399,train2014,COCO_train2014_000000155884.jpg,Two black bears being kept in an enclosure,106891
101399,train2014,COCO_train2014_000000155884.jpg,One large brown bear standing next to one large black bear behind a chain link fence.,109852
101399,train2014,COCO_train2014_000000155884.jpg,Two black bears are seen behind a wire fence eating ,121354
101399,train2014,COCO_train2014_000000155884.jpg,two black bears graze by a fence with barbed wire on top,122665
101399,train2014,COCO_train2014_000000155884.jpg,Two bears behind the fence in an animal exhibit.,123634
92736,train2014,COCO_train2014_000000378905.jpg,Two women conversing near a kitchen island with black countertops.,219984
92736,train2014,COCO_train2014_000000378905.jpg,two people standing at a counter in a kitchen.,223095
92736,train2014,COCO_train2014_000000378905.jpg,A couple sits at an island in a kitchen with some food.,226701
92736,train2014,COCO_train2014_000000378905.jpg,Two women gathered around the center island of a large kitchen.,228459
92736,train2014,COCO_train2014_000000378905.jpg,Two women in large open space kitchen area.,231531
60760,train2014,COCO_train2014_000000380248.jpg,A couch is lying in a reading room.,636768
60760,train2014,COCO_train2014_000000380248.jpg,the room has a brown sofa with red cushions ,637890
60760,train2014,COCO_train2014_000000380248.jpg,A red couch surrounded by several full bookcases.,639759
60760,train2014,COCO_train2014_000000380248.jpg,The walls in the living room were lined with books.,643263
60760,train2014,COCO_train2014_000000380248.jpg,A living room with an chair and large couch sits in front large bookshelves with computers on top.,643410
31410,val2014,COCO_val2014_000000533227.jpg,Several surfers are in the ocean with their boards.,782226
31410,val2014,COCO_val2014_000000533227.jpg,Woman about to walk into the tide with surfboard,782412
31410,val2014,COCO_val2014_000000533227.jpg,A group of surfers are spending time at the beach.,783210
31410,val2014,COCO_val2014_000000533227.jpg,a person that has a surfboard in his hand,783903
31410,val2014,COCO_val2014_000000533227.jpg,A woman in a wet suit carrying a surf board into the waves.,783909
55181,train2014,COCO_train2014_000000270789.jpg,A city street that shows a man crossing and cars driving.,544653
55181,train2014,COCO_train2014_000000270789.jpg,A city block intersection with cars stopped on a corner.,544953
55181,train2014,COCO_train2014_000000270789.jpg,A traffic light sitting above a street filled with cars.,546951
55181,train2014,COCO_train2014_000000270789.jpg,34th Street corner with one pedestrian and several vehicles.,548754
55181,train2014,COCO_train2014_000000270789.jpg,A man crossing a street as traffic goes behind him.,551376
114877,train2014,COCO_train2014_000000516517.jpg,Two people standing on skis in a snowy area with mountains behind them.,402171
114877,train2014,COCO_train2014_000000516517.jpg,A couple in skis and holding ski poles pose on the flat of a snowy mountain peak. ,414963
114877,train2014,COCO_train2014_000000516517.jpg,Two skiers standing side by side in the snow posing for a picture.,416136
114877,train2014,COCO_train2014_000000516517.jpg,Two people standing on skis with a mountain in the background.,416499
114877,train2014,COCO_train2014_000000516517.jpg,People in red and white wearing skis on a mountain.,417006
86793,train2014,COCO_train2014_000000270184.jpg,A small blue and white plane suspended from a ceiling.,402919
86793,train2014,COCO_train2014_000000270184.jpg,A blue and white plane hanging from the ceiling of a building.,408007
86793,train2014,COCO_train2014_000000270184.jpg,a small blue and white Cessna plane displayed in a building,408217
86793,train2014,COCO_train2014_000000270184.jpg,The old plane is now hanging up as a decoration. ,418243
86793,train2014,COCO_train2014_000000270184.jpg,White and blue model plane hanging from a ceiling.,421729
116562,train2014,COCO_train2014_000000318959.jpg,A swan in a lake with a fish in it's beak. ,157774
116562,train2014,COCO_train2014_000000318959.jpg,A seagull eats a fish while floating on the water.,157891
116562,train2014,COCO_train2014_000000318959.jpg,a duck is eating a fish in the local pond,160300
116562,train2014,COCO_train2014_000000318959.jpg,A white swan eating a large fish in a lake.,162214
116562,train2014,COCO_train2014_000000318959.jpg,A close up of a bird on water with a fish in its mouth.,165943
14357,val2014,COCO_val2014_000000486400.jpg,A young woman on a beach flying a kite,90268
14357,val2014,COCO_val2014_000000486400.jpg,A child is flying a kite on a beach next to the water.,90622
14357,val2014,COCO_val2014_000000486400.jpg,a young girl walking along a beach holding the string of a kite,92176
14357,val2014,COCO_val2014_000000486400.jpg,A young woman flying a kite on a beach next to the ocean.,94462
14357,val2014,COCO_val2014_000000486400.jpg,A woman walking along the beach flying a kite.,96205
14002,val2014,COCO_val2014_000000472803.jpg,A box of donuts are sitting on a desk.,815510
14002,val2014,COCO_val2014_000000472803.jpg,A box of a variety of pastries on a table,815738
14002,val2014,COCO_val2014_000000472803.jpg,pink box filled with various frosted pastries ,815944
14002,val2014,COCO_val2014_000000472803.jpg,a big pink box that has a lot of doughnuts in it,816457
14002,val2014,COCO_val2014_000000472803.jpg,A pink box filled with lots of different flavored donuts.,817638
83374,train2014,COCO_train2014_000000216324.jpg,A baseball player is swinging a baseball bat.,764171
83374,train2014,COCO_train2014_000000216324.jpg,The batter swings at the ball during a baseball game.,764939
83374,train2014,COCO_train2014_000000216324.jpg,Baseball player swinging a bat during a game,766736
83374,train2014,COCO_train2014_000000216324.jpg,A young man swinging a baseball bat on top of a field.,766922
83374,train2014,COCO_train2014_000000216324.jpg,A baseball player at the end of swinging his bat.,769484
30405,val2014,COCO_val2014_000000471394.jpg,A  plate of food on a table with a tall glass,392444
30405,val2014,COCO_val2014_000000471394.jpg,A plate of nachos and a glass of beer.,395333
30405,val2014,COCO_val2014_000000471394.jpg,"A sandwich, tortilla chips, and salsa are on a plate.",395426
30405,val2014,COCO_val2014_000000471394.jpg,a close up of a plate of food wit ha sandwich,396650
30405,val2014,COCO_val2014_000000471394.jpg,"A plate with chips, salsa and a burger, on a table with a glass of beer.",515852
116601,train2014,COCO_train2014_000000071217.jpg,The stop sign has a street sign above it.,93781
116601,train2014,COCO_train2014_000000071217.jpg,A red stop sign on a yellow pole with a blue street sign mounted on top of it.,94645
116601,train2014,COCO_train2014_000000071217.jpg,A stop sign on  a street taken at night,102202
116601,train2014,COCO_train2014_000000071217.jpg,A stop sign with a blue street sign on top of it.,105256
116601,train2014,COCO_train2014_000000071217.jpg,A photograph of a stop sign taken at night.,120607
44811,train2014,COCO_train2014_000000368874.jpg,The large parking lot full of cars has a bridge running over it.,112902
44811,train2014,COCO_train2014_000000368874.jpg,A parking lot filled with cars next to a  highway over pass.,121965
44811,train2014,COCO_train2014_000000368874.jpg,A large parking lot filled with cars and a waiting shuttle,132732
44811,train2014,COCO_train2014_000000368874.jpg,A parking lot under an overpass filled with cars.,141357
44811,train2014,COCO_train2014_000000368874.jpg,A view of an overpass that goes over a full parking lot.,154254
35145,val2014,COCO_val2014_000000458728.jpg,A herd of cows are grazing on short grass.,403887
35145,val2014,COCO_val2014_000000458728.jpg,A herd of cows grazing in a grassy field,407763
35145,val2014,COCO_val2014_000000458728.jpg,Large herd of cattle spread out in a green field.,410952
35145,val2014,COCO_val2014_000000458728.jpg,Cows standing around in the pasture looking around. ,411945
35145,val2014,COCO_val2014_000000458728.jpg,A flat field with red and white cows.,415509
114884,train2014,COCO_train2014_000000560391.jpg,A lady is sitting behind the counter that is filled with fresh produce.,36311
114884,train2014,COCO_train2014_000000560391.jpg,A table full of assorted fruits and vegetable for sale.,39008
114884,train2014,COCO_train2014_000000560391.jpg,A woman sits outside while surrounded by fresh produce.,39155
114884,train2014,COCO_train2014_000000560391.jpg,Tables of fruit and vegetables are displayed by a woman.,39278
114884,train2014,COCO_train2014_000000560391.jpg,A woman and a talbe covered in fresh produce.,39503
44206,train2014,COCO_train2014_000000378149.jpg,Several baskets of fresh broccoli at a produce market,786389
44206,train2014,COCO_train2014_000000378149.jpg,a pile of vegetables s up for sale in a market,787406
44206,train2014,COCO_train2014_000000378149.jpg,some green plastic baskets with broccoli on a red table,787586
44206,train2014,COCO_train2014_000000378149.jpg,Several trays of vegetables are displayed at a marketplace.,788906
44206,train2014,COCO_train2014_000000378149.jpg,a bunch of little baskets that have broccoli in them,792992
44206,train2014,COCO_train2014_000000378149.jpg,Green plastic cartons filled with pieces of broccoli.,794429
52984,train2014,COCO_train2014_000000114274.jpg,A bench is in front of a flower bed. ,482173
52984,train2014,COCO_train2014_000000114274.jpg,Green park bench near green  space on sidewalk on sunny day.,482326
52984,train2014,COCO_train2014_000000114274.jpg,"A bench with the metal painted green, in a park in front of a hedge.",483196
52984,train2014,COCO_train2014_000000114274.jpg,A bench near bushes and flowers on a sunny day. ,483646
52984,train2014,COCO_train2014_000000114274.jpg,An empty metal and wooden park bench near some grass.,486154
101804,train2014,COCO_train2014_000000493294.jpg,A t-ball player takes a swing and hits the ball.,51694
101804,train2014,COCO_train2014_000000493294.jpg,a little kid swinging at a tball stand,51904
101804,train2014,COCO_train2014_000000493294.jpg,A young boy hitting a tee ball off of a tee.,52615
101804,train2014,COCO_train2014_000000493294.jpg,A young boy hits the ball off of the tee as the opposing team watches.,53347
101804,train2014,COCO_train2014_000000493294.jpg,A young T-ball player begins to run towards first base with the ball mid-air in front of him.,56257
102888,train2014,COCO_train2014_000000059972.jpg,A man and a woman holding wine glasses and looking at their cellular phones.,57017
102888,train2014,COCO_train2014_000000059972.jpg,The women and the man compare phones and drink.,60647
102888,train2014,COCO_train2014_000000059972.jpg,Two people standing together and accessing their phones during a party,65132
102888,train2014,COCO_train2014_000000059972.jpg,A guy and a girl are having drinks at an outdoor event while comparing phones.,67577
102888,train2014,COCO_train2014_000000059972.jpg,Couple taking photos with their cell phones at an adult party,68810
